learn_id,pokemon_id,move_id,pokemon_name_en,move_name_en,gen,method,method_transfer,learn_level
4451,39,111,Jigglypuff,Charm,9,level_up,,1
4452,39,137,Jigglypuff,Copycat,9,level_up,,1
4453,39,162,Jigglypuff,Defense Curl,9,level_up,,1
4454,39,170,Jigglypuff,Disable,9,level_up,,1
4455,39,171,Jigglypuff,Disarming Voice,9,level_up,,1
4456,39,602,Jigglypuff,Pound,9,level_up,,1
4457,39,726,Jigglypuff,Sing,9,level_up,,1
4458,39,821,Jigglypuff,Sweet Kiss,9,level_up,,1
4459,39,209,Jigglypuff,Echoed Voice,9,level_up,,4
4460,39,146,Jigglypuff,Covet,9,level_up,,8
4461,39,775,Jigglypuff,Spit Up,9,level_up,,12
4462,39,790,Jigglypuff,Stockpile,9,level_up,,12
4463,39,820,Jigglypuff,Swallow,9,level_up,,12
4464,39,679,Jigglypuff,Round,9,level_up,,16
4465,39,656,Jigglypuff,Rest,9,level_up,,20
4466,39,75,Jigglypuff,Body Slam,9,level_up,,24
4467,39,523,Jigglypuff,Mimic,9,level_up,,28
4468,39,361,Jigglypuff,Gyro Ball,9,level_up,,32
4469,39,402,Jigglypuff,Hyper Voice,9,level_up,,36
4470,39,183,Jigglypuff,Double-Edge,9,level_up,,44
4471,39,146,Jigglypuff,Covet,9,egg,,1
4472,39,351,Jigglypuff,Gravity,9,egg,,1
4473,39,375,Jigglypuff,Heal Pulse,9,egg,,1
4474,39,443,Jigglypuff,Last Resort,9,egg,,1
4475,39,581,Jigglypuff,Perish Song,9,egg,,1
4476,39,614,Jigglypuff,Present,9,egg,,1
4477,39,676,Jigglypuff,Rollout,9,egg,,1
4478,39,921,Jigglypuff,Wish,9,egg,,1
4479,39,835,Jigglypuff,Take Down,9,TM,,0
4480,39,111,Jigglypuff,Charm,9,TM,,0
4481,39,238,Jigglypuff,Fake Tears,9,TM,,0
4482,39,616,Jigglypuff,Protect,9,TM,,0
4483,39,905,Jigglypuff,Water Pulse,9,TM,,0
4484,39,850,Jigglypuff,Thief,9,TM,,0
4485,39,171,Jigglypuff,Disarming Voice,9,TM,,0
4486,39,872,Jigglypuff,Trailblaze,9,TM,,0
4487,39,113,Jigglypuff,Chilling Water,9,TM,,0
4488,39,234,Jigglypuff,Facade,9,TM,,0
4489,39,823,Jigglypuff,Swift,9,TM,,0
4490,39,474,Jigglypuff,Magical Leaf,9,TM,,0
4491,39,416,Jigglypuff,Icy Wind,9,TM,,0
4492,39,198,Jigglypuff,Draining Kiss,9,TM,,0
4493,39,796,Jigglypuff,Stored Power,9,TM,,0
4494,39,269,Jigglypuff,Fling,9,TM,,0
4495,39,223,Jigglypuff,Endure,9,TM,,0
4496,39,810,Jigglypuff,Sunny Day,9,TM,,0
4497,39,645,Jigglypuff,Rain Dance,9,TM,,0
4498,39,688,Jigglypuff,Sandstorm,9,TM,,0
4499,39,628,Jigglypuff,Psyshock,9,TM,,0
4500,39,168,Jigglypuff,Dig,9,TM,,0
4501,39,88,Jigglypuff,Brick Break,9,TM,,0
4502,39,932,Jigglypuff,Zen Headbutt,9,TM,,0
4503,39,75,Jigglypuff,Body Slam,9,TM,,0
4504,39,254,Jigglypuff,Fire Punch,9,TM,,0
4505,39,858,Jigglypuff,Thunder Punch,9,TM,,0
4506,39,411,Jigglypuff,Ice Punch,9,TM,,0
4507,39,740,Jigglypuff,Sleep Talk,9,TM,,0
4508,39,197,Jigglypuff,Drain Punch,9,TM,,0
4509,39,652,Jigglypuff,Reflect,9,TM,,0
4510,39,457,Jigglypuff,Light Screen,9,TM,,0
4511,39,159,Jigglypuff,Dazzling Gleam,9,TM,,0
4512,39,520,Jigglypuff,Metronome,9,TM,,0
4513,39,345,Jigglypuff,Grass Knot,9,TM,,0
4514,39,860,Jigglypuff,Thunder Wave,9,TM,,0
4515,39,656,Jigglypuff,Rest,9,TM,,0
4516,39,838,Jigglypuff,Taunt,9,TM,,0
4517,39,74,Jigglypuff,Body Press,9,TM,,0
4518,39,156,Jigglypuff,Dark Pulse,9,TM,,0
4519,39,730,Jigglypuff,Skill Swap,9,TM,,0
4520,39,807,Jigglypuff,Substitute,9,TM,,0
4521,39,705,Jigglypuff,Shadow Ball,9,TM,,0
4522,39,783,Jigglypuff,Stealth Rock,9,TM,,0
4523,39,402,Jigglypuff,Hyper Voice,9,TM,,0
4524,39,224,Jigglypuff,Energy Ball,9,TM,,0
4525,39,620,Jigglypuff,Psychic,9,TM,,0
4526,39,221,Jigglypuff,Encore,9,TM,,0
4527,39,413,Jigglypuff,Ice Spinner,9,TM,,0
4528,39,263,Jigglypuff,Flamethrower,9,TM,,0
4529,39,861,Jigglypuff,Thunderbolt,9,TM,,0
4530,39,590,Jigglypuff,Play Rough,9,TM,,0
4531,39,19,Jigglypuff,Amnesia,9,TM,,0
4532,39,103,Jigglypuff,Calm Mind,9,TM,,0
4533,39,382,Jigglypuff,Helping Hand,9,TM,,0
4534,39,51,Jigglypuff,Baton Pass,9,TM,,0
4535,39,407,Jigglypuff,Ice Beam,9,TM,,0
4536,39,534,Jigglypuff,Misty Terrain,9,TM,,0
4537,39,549,Jigglypuff,Nasty Plot,9,TM,,0
4538,39,250,Jigglypuff,Fire Blast,9,TM,,0
4539,39,69,Jigglypuff,Blizzard,9,TM,,0
4540,39,917,Jigglypuff,Wild Charge,9,TM,,0
4541,39,855,Jigglypuff,Thunder,9,TM,,0
4542,39,757,Jigglypuff,Solar Beam,9,TM,,0
4543,39,847,Jigglypuff,Tera Blast,9,TM,,0
4544,39,351,Jigglypuff,Gravity,9,TM,,0
4545,39,361,Jigglypuff,Gyro Ball,9,TM,,0
4546,39,438,Jigglypuff,Knock Off,9,TM,,0
4547,39,890,Jigglypuff,Uproar,9,TM,,0
4548,39,279,Jigglypuff,Focus Punch,9,TM,,0
4549,39,533,Jigglypuff,Misty Explosion,9,TM,,0
4550,39,575,Jigglypuff,Pain Split,9,TM,,0
4551,39,619,Jigglypuff,Psych Up,9,TM,,0
4552,39,183,Jigglypuff,Double-Edge,9,TM,,0
4553,39,222,Jigglypuff,Endeavor,9,TM,,0
4554,39,17,Jigglypuff,Alluring Voice,9,TM,,0
4555,39,622,Jigglypuff,Psychic Noise,9,TM,,0
4556,39,111,Jigglypuff,Charm,9,level_up,,1
4557,39,171,Jigglypuff,Disarming Voice,9,level_up,,1
4558,39,726,Jigglypuff,Sing,9,level_up,,1
4559,39,830,Jigglypuff,Tackle,9,level_up,,1
4560,39,676,Jigglypuff,Rollout,9,level_up,,10
4561,39,198,Jigglypuff,Draining Kiss,9,level_up,,12
4562,39,238,Jigglypuff,Fake Tears,9,level_up,,14
4563,39,132,Jigglypuff,Confusion,9,level_up,,16
4564,39,234,Jigglypuff,Facade,9,level_up,,18
4565,39,835,Jigglypuff,Take Down,9,level_up,,20
4566,39,75,Jigglypuff,Body Slam,9,level_up,,24
4567,39,523,Jigglypuff,Mimic,9,level_up,,28
4568,39,402,Jigglypuff,Hyper Voice,9,level_up,,36
4569,39,921,Jigglypuff,Wish,9,level_up,,40
4570,39,183,Jigglypuff,Double-Edge,9,level_up,,44
4571,39,581,Jigglypuff,Perish Song,9,level_up,,50
4572,39,535,Jigglypuff,Moonblast,9,level_up,,53
4573,39,370,Jigglypuff,Headbutt,9,TM,,0
4574,39,628,Jigglypuff,Psyshock,9,TM,,0
4575,39,103,Jigglypuff,Calm Mind,9,TM,,0
4576,39,860,Jigglypuff,Thunder Wave,9,TM,,0
4577,39,88,Jigglypuff,Brick Break,9,TM,,0
4578,39,407,Jigglypuff,Ice Beam,9,TM,,0
4579,39,457,Jigglypuff,Light Screen,9,TM,,0
4580,39,616,Jigglypuff,Protect,9,TM,,0
4581,39,590,Jigglypuff,Play Rough,9,TM,,0
4582,39,858,Jigglypuff,Thunder Punch,9,TM,,0
4583,39,411,Jigglypuff,Ice Punch,9,TM,,0
4584,39,224,Jigglypuff,Energy Ball,9,TM,,0
4585,39,823,Jigglypuff,Swift,9,TM,,0
4586,39,168,Jigglypuff,Dig,9,TM,,0
4587,39,254,Jigglypuff,Fire Punch,9,TM,,0
4588,39,652,Jigglypuff,Reflect,9,TM,,0
4589,39,75,Jigglypuff,Body Slam,9,TM,,0
4590,39,223,Jigglypuff,Endure,9,TM,,0
4591,39,783,Jigglypuff,Stealth Rock,9,TM,,0
4592,39,250,Jigglypuff,Fire Blast,9,TM,,0
4593,39,905,Jigglypuff,Water Pulse,9,TM,,0
4594,39,438,Jigglypuff,Knock Off,9,TM,,0
4595,39,704,Jigglypuff,Self-Destruct,9,TM,,0
4596,39,416,Jigglypuff,Icy Wind,9,TM,,0
4597,39,183,Jigglypuff,Double-Edge,9,TM,,0
4598,39,932,Jigglypuff,Zen Headbutt,9,TM,,0
4599,39,263,Jigglypuff,Flamethrower,9,TM,,0
4600,39,620,Jigglypuff,Psychic,9,TM,,0
4601,39,757,Jigglypuff,Solar Beam,9,TM,,0
4602,39,861,Jigglypuff,Thunderbolt,9,TM,,0
4603,39,402,Jigglypuff,Hyper Voice,9,TM,,0
4604,39,705,Jigglypuff,Shadow Ball,9,TM,,0
4605,39,549,Jigglypuff,Nasty Plot,9,TM,,0
4606,39,807,Jigglypuff,Substitute,9,TM,,0
4607,39,917,Jigglypuff,Wild Charge,9,TM,,0
4608,39,156,Jigglypuff,Dark Pulse,9,TM,,0
4609,39,159,Jigglypuff,Dazzling Gleam,9,TM,,0
4610,39,838,Jigglypuff,Taunt,9,TM,,0
4611,39,520,Jigglypuff,Metronome,9,TM,,0
4612,39,69,Jigglypuff,Blizzard,9,TM,,0
4613,39,855,Jigglypuff,Thunder,9,TM,,0
4614,39,234,Jigglypuff,Facade,9,TM,,0
4615,39,113,Jigglypuff,Chilling Water,9,TM,,0
4616,39,726,Jigglypuff,Sing,9,TM,,0
4617,39,872,Jigglypuff,Trailblaze,9,TM,,0
4618,39,523,Jigglypuff,Mimic,9,TM,,0
4619,39,199,Jigglypuff,Dream Eater,9,TM,,0
4620,39,197,Jigglypuff,Drain Punch,9,TM,,0
4621,39,237,Jigglypuff,Fake Out,9,TM,,0
4622,39,874,Jigglypuff,Tri Attack,9,TM,,0
4623,40,75,Wigglytuff,Body Slam,9,level_up,,1
4624,40,111,Wigglytuff,Charm,9,level_up,,1
4625,40,137,Wigglytuff,Copycat,9,level_up,,1
4626,40,146,Wigglytuff,Covet,9,level_up,,1
4627,40,162,Wigglytuff,Defense Curl,9,level_up,,1
4628,40,170,Wigglytuff,Disable,9,level_up,,1
4629,40,171,Wigglytuff,Disarming Voice,9,level_up,,1
4630,40,183,Wigglytuff,Double-Edge,9,level_up,,1
4631,40,209,Wigglytuff,Echoed Voice,9,level_up,,1
4632,40,361,Wigglytuff,Gyro Ball,9,level_up,,1
4633,40,402,Wigglytuff,Hyper Voice,9,level_up,,1
4634,40,523,Wigglytuff,Mimic,9,level_up,,1
4635,40,602,Wigglytuff,Pound,9,level_up,,1
4636,40,656,Wigglytuff,Rest,9,level_up,,1
4637,40,679,Wigglytuff,Round,9,level_up,,1
4638,40,726,Wigglytuff,Sing,9,level_up,,1
4639,40,775,Wigglytuff,Spit Up,9,level_up,,1
4640,40,790,Wigglytuff,Stockpile,9,level_up,,1
4641,40,820,Wigglytuff,Swallow,9,level_up,,1
4642,40,821,Wigglytuff,Sweet Kiss,9,level_up,,1
4643,40,590,Wigglytuff,Play Rough,9,level_up,,5
4644,40,146,Wigglytuff,Covet,9,egg,,1
4645,40,351,Wigglytuff,Gravity,9,egg,,1
4646,40,375,Wigglytuff,Heal Pulse,9,egg,,1
4647,40,443,Wigglytuff,Last Resort,9,egg,,1
4648,40,581,Wigglytuff,Perish Song,9,egg,,1
4649,40,614,Wigglytuff,Present,9,egg,,1
4650,40,676,Wigglytuff,Rollout,9,egg,,1
4651,40,921,Wigglytuff,Wish,9,egg,,1
4652,40,835,Wigglytuff,Take Down,9,TM,,0
4653,40,111,Wigglytuff,Charm,9,TM,,0
4654,40,238,Wigglytuff,Fake Tears,9,TM,,0
4655,40,616,Wigglytuff,Protect,9,TM,,0
4656,40,905,Wigglytuff,Water Pulse,9,TM,,0
4657,40,850,Wigglytuff,Thief,9,TM,,0
4658,40,171,Wigglytuff,Disarming Voice,9,TM,,0
4659,40,872,Wigglytuff,Trailblaze,9,TM,,0
4660,40,113,Wigglytuff,Chilling Water,9,TM,,0
4661,40,234,Wigglytuff,Facade,9,TM,,0
4662,40,823,Wigglytuff,Swift,9,TM,,0
4663,40,474,Wigglytuff,Magical Leaf,9,TM,,0
4664,40,416,Wigglytuff,Icy Wind,9,TM,,0
4665,40,198,Wigglytuff,Draining Kiss,9,TM,,0
4666,40,796,Wigglytuff,Stored Power,9,TM,,0
4667,40,269,Wigglytuff,Fling,9,TM,,0
4668,40,223,Wigglytuff,Endure,9,TM,,0
4669,40,810,Wigglytuff,Sunny Day,9,TM,,0
4670,40,645,Wigglytuff,Rain Dance,9,TM,,0
4671,40,688,Wigglytuff,Sandstorm,9,TM,,0
4672,40,628,Wigglytuff,Psyshock,9,TM,,0
4673,40,168,Wigglytuff,Dig,9,TM,,0
4674,40,88,Wigglytuff,Brick Break,9,TM,,0
4675,40,932,Wigglytuff,Zen Headbutt,9,TM,,0
4676,40,75,Wigglytuff,Body Slam,9,TM,,0
4677,40,254,Wigglytuff,Fire Punch,9,TM,,0
4678,40,858,Wigglytuff,Thunder Punch,9,TM,,0
4679,40,411,Wigglytuff,Ice Punch,9,TM,,0
4680,40,740,Wigglytuff,Sleep Talk,9,TM,,0
4681,40,197,Wigglytuff,Drain Punch,9,TM,,0
4682,40,652,Wigglytuff,Reflect,9,TM,,0
4683,40,457,Wigglytuff,Light Screen,9,TM,,0
4684,40,159,Wigglytuff,Dazzling Gleam,9,TM,,0
4685,40,520,Wigglytuff,Metronome,9,TM,,0
4686,40,345,Wigglytuff,Grass Knot,9,TM,,0
4687,40,860,Wigglytuff,Thunder Wave,9,TM,,0
4688,40,656,Wigglytuff,Rest,9,TM,,0
4689,40,838,Wigglytuff,Taunt,9,TM,,0
4690,40,74,Wigglytuff,Body Press,9,TM,,0
4691,40,156,Wigglytuff,Dark Pulse,9,TM,,0
4692,40,730,Wigglytuff,Skill Swap,9,TM,,0
4693,40,807,Wigglytuff,Substitute,9,TM,,0
4694,40,705,Wigglytuff,Shadow Ball,9,TM,,0
4695,40,783,Wigglytuff,Stealth Rock,9,TM,,0
4696,40,402,Wigglytuff,Hyper Voice,9,TM,,0
4697,40,224,Wigglytuff,Energy Ball,9,TM,,0
4698,40,620,Wigglytuff,Psychic,9,TM,,0
4699,40,221,Wigglytuff,Encore,9,TM,,0
4700,40,413,Wigglytuff,Ice Spinner,9,TM,,0
4701,40,263,Wigglytuff,Flamethrower,9,TM,,0
4702,40,861,Wigglytuff,Thunderbolt,9,TM,,0
4703,40,590,Wigglytuff,Play Rough,9,TM,,0
4704,40,19,Wigglytuff,Amnesia,9,TM,,0
4705,40,103,Wigglytuff,Calm Mind,9,TM,,0
4706,40,382,Wigglytuff,Helping Hand,9,TM,,0
4707,40,51,Wigglytuff,Baton Pass,9,TM,,0
4708,40,407,Wigglytuff,Ice Beam,9,TM,,0
4709,40,534,Wigglytuff,Misty Terrain,9,TM,,0
4710,40,549,Wigglytuff,Nasty Plot,9,TM,,0
4711,40,250,Wigglytuff,Fire Blast,9,TM,,0
4712,40,69,Wigglytuff,Blizzard,9,TM,,0
4713,40,917,Wigglytuff,Wild Charge,9,TM,,0
4714,40,337,Wigglytuff,Giga Impact,9,TM,,0
4715,40,277,Wigglytuff,Focus Blast,9,TM,,0
4716,40,399,Wigglytuff,Hyper Beam,9,TM,,0
4717,40,855,Wigglytuff,Thunder,9,TM,,0
4718,40,757,Wigglytuff,Solar Beam,9,TM,,0
4719,40,847,Wigglytuff,Tera Blast,9,TM,,0
4720,40,351,Wigglytuff,Gravity,9,TM,,0
4721,40,361,Wigglytuff,Gyro Ball,9,TM,,0
4722,40,438,Wigglytuff,Knock Off,9,TM,,0
4723,40,890,Wigglytuff,Uproar,9,TM,,0
4724,40,279,Wigglytuff,Focus Punch,9,TM,,0
4725,40,533,Wigglytuff,Misty Explosion,9,TM,,0
4726,40,575,Wigglytuff,Pain Split,9,TM,,0
4727,40,619,Wigglytuff,Psych Up,9,TM,,0
4728,40,183,Wigglytuff,Double-Edge,9,TM,,0
4729,40,222,Wigglytuff,Endeavor,9,TM,,0
4730,40,229,Wigglytuff,Expanding Force,9,TM,,0
4731,40,17,Wigglytuff,Alluring Voice,9,TM,,0
4732,40,622,Wigglytuff,Psychic Noise,9,TM,,0
4733,40,111,Wigglytuff,Charm,9,level_up,,1
4734,40,171,Wigglytuff,Disarming Voice,9,level_up,,1
4735,40,726,Wigglytuff,Sing,9,level_up,,1
4736,40,830,Wigglytuff,Tackle,9,level_up,,1
4737,40,676,Wigglytuff,Rollout,9,level_up,,10
4738,40,198,Wigglytuff,Draining Kiss,9,level_up,,12
4739,40,238,Wigglytuff,Fake Tears,9,level_up,,14
4740,40,132,Wigglytuff,Confusion,9,level_up,,16
4741,40,234,Wigglytuff,Facade,9,level_up,,18
4742,40,835,Wigglytuff,Take Down,9,level_up,,20
4743,40,75,Wigglytuff,Body Slam,9,level_up,,24
4744,40,523,Wigglytuff,Mimic,9,level_up,,28
4745,40,402,Wigglytuff,Hyper Voice,9,level_up,,36
4746,40,921,Wigglytuff,Wish,9,level_up,,40
4747,40,183,Wigglytuff,Double-Edge,9,level_up,,44
4748,40,581,Wigglytuff,Perish Song,9,level_up,,50
4749,40,535,Wigglytuff,Moonblast,9,level_up,,53
4750,40,370,Wigglytuff,Headbutt,9,TM,,0
4751,40,628,Wigglytuff,Psyshock,9,TM,,0
4752,40,103,Wigglytuff,Calm Mind,9,TM,,0
4753,40,860,Wigglytuff,Thunder Wave,9,TM,,0
4754,40,88,Wigglytuff,Brick Break,9,TM,,0
4755,40,407,Wigglytuff,Ice Beam,9,TM,,0
4756,40,457,Wigglytuff,Light Screen,9,TM,,0
4757,40,616,Wigglytuff,Protect,9,TM,,0
4758,40,590,Wigglytuff,Play Rough,9,TM,,0
4759,40,858,Wigglytuff,Thunder Punch,9,TM,,0
4760,40,411,Wigglytuff,Ice Punch,9,TM,,0
4761,40,224,Wigglytuff,Energy Ball,9,TM,,0
4762,40,823,Wigglytuff,Swift,9,TM,,0
4763,40,168,Wigglytuff,Dig,9,TM,,0
4764,40,254,Wigglytuff,Fire Punch,9,TM,,0
4765,40,652,Wigglytuff,Reflect,9,TM,,0
4766,40,75,Wigglytuff,Body Slam,9,TM,,0
4767,40,223,Wigglytuff,Endure,9,TM,,0
4768,40,783,Wigglytuff,Stealth Rock,9,TM,,0
4769,40,250,Wigglytuff,Fire Blast,9,TM,,0
4770,40,905,Wigglytuff,Water Pulse,9,TM,,0
4771,40,399,Wigglytuff,Hyper Beam,9,TM,,0
4772,40,438,Wigglytuff,Knock Off,9,TM,,0
4773,40,704,Wigglytuff,Self-Destruct,9,TM,,0
4774,40,416,Wigglytuff,Icy Wind,9,TM,,0
4775,40,337,Wigglytuff,Giga Impact,9,TM,,0
4776,40,183,Wigglytuff,Double-Edge,9,TM,,0
4777,40,932,Wigglytuff,Zen Headbutt,9,TM,,0
4778,40,263,Wigglytuff,Flamethrower,9,TM,,0
4779,40,620,Wigglytuff,Psychic,9,TM,,0
4780,40,757,Wigglytuff,Solar Beam,9,TM,,0
4781,40,861,Wigglytuff,Thunderbolt,9,TM,,0
4782,40,402,Wigglytuff,Hyper Voice,9,TM,,0
4783,40,705,Wigglytuff,Shadow Ball,9,TM,,0
4784,40,549,Wigglytuff,Nasty Plot,9,TM,,0
4785,40,807,Wigglytuff,Substitute,9,TM,,0
4786,40,917,Wigglytuff,Wild Charge,9,TM,,0
4787,40,156,Wigglytuff,Dark Pulse,9,TM,,0
4788,40,159,Wigglytuff,Dazzling Gleam,9,TM,,0
4789,40,838,Wigglytuff,Taunt,9,TM,,0
4790,40,520,Wigglytuff,Metronome,9,TM,,0
4791,40,277,Wigglytuff,Focus Blast,9,TM,,0
4792,40,69,Wigglytuff,Blizzard,9,TM,,0
4793,40,855,Wigglytuff,Thunder,9,TM,,0
4794,40,234,Wigglytuff,Facade,9,TM,,0
4795,40,113,Wigglytuff,Chilling Water,9,TM,,0
4796,40,726,Wigglytuff,Sing,9,TM,,0
4797,40,872,Wigglytuff,Trailblaze,9,TM,,0
4798,40,523,Wigglytuff,Mimic,9,TM,,0
4799,40,199,Wigglytuff,Dream Eater,9,TM,,0
4800,40,197,Wigglytuff,Drain Punch,9,TM,,0
4801,40,237,Wigglytuff,Fake Out,9,TM,,0
4802,40,874,Wigglytuff,Tri Attack,9,TM,,0
4803,41,2,Zubat,Absorb,8,level_up,,1
4804,41,815,Zubat,Supersonic,8,level_up,,1
4805,41,34,Zubat,Astonish,8,level_up,,5
4806,41,506,Zubat,Mean Look,8,level_up,,10
4807,41,592,Zubat,Poison Fang,8,level_up,,15
4808,41,638,Zubat,Quick Guard,8,level_up,,20
4809,41,14,Zubat,Air Cutter,8,level_up,,25
4810,41,61,Zubat,Bite,8,level_up,,30
4811,41,367,Zubat,Haze,8,level_up,,35
4812,41,895,Zubat,Venoshock,8,level_up,,40
4813,41,131,Zubat,Confuse Ray,8,level_up,,45
4814,41,15,Zubat,Air Slash,8,level_up,,50
4815,41,450,Zubat,Leech Life,8,level_up,,55
4816,41,154,Zubat,Curse,8,egg,,1
4817,41,163,Zubat,Defog,8,egg,,1
4818,41,360,Zubat,Gust,8,egg,,1
4819,41,405,Zubat,Hypnosis,8,egg,,1
4820,41,637,Zubat,Quick Attack,8,egg,,1
4821,41,913,Zubat,Whirlwind,8,egg,,1
4822,41,920,Zubat,Wing Attack,8,egg,,1
4823,41,204,Zubat,Dual Wingbeat,8,tutor,,0
4824,41,275,Zubat,Fly,8,TM,,0
4825,41,656,Zubat,Rest,8,TM,,0
4826,41,850,Zubat,Thief,8,TM,,0
4827,41,753,Zubat,Snore,8,TM,,0
4828,41,616,Zubat,Protect,8,TM,,0
4829,41,336,Zubat,Giga Drain,8,TM,,0
4830,41,788,Zubat,Steel Wing,8,TM,,0
4831,41,37,Zubat,Attract,8,TM,,0
4832,41,645,Zubat,Rain Dance,8,TM,,0
4833,41,810,Zubat,Sunny Day,8,TM,,0
4834,41,234,Zubat,Facade,8,TM,,0
4835,41,823,Zubat,Swift,8,TM,,0
4836,41,888,Zubat,U-turn,8,TM,,0
4837,41,579,Zubat,Payback,8,TM,,0
4838,41,33,Zubat,Assurance,8,TM,,0
4839,41,895,Zubat,Venoshock,8,TM,,0
4840,41,679,Zubat,Round,8,TM,,0
4841,41,8,Zubat,Acrobatics,8,TM,,0
4842,41,15,Zubat,Air Slash,8,TM,,0
4843,41,13,Zubat,Agility,8,TR,,0
4844,41,450,Zubat,Leech Life,8,TR,,0
4845,41,807,Zubat,Substitute,8,TR,,0
4846,41,742,Zubat,Sludge Bomb,8,TR,,0
4847,41,223,Zubat,Endure,8,TR,,0
4848,41,740,Zubat,Sleep Talk,8,TR,,0
4849,41,151,Zubat,Crunch,8,TR,,0
4850,41,705,Zubat,Shadow Ball,8,TR,,0
4851,41,890,Zubat,Uproar,8,TR,,0
4852,41,380,Zubat,Heat Wave,8,TR,,0
4853,41,838,Zubat,Taunt,8,TR,,0
4854,41,85,Zubat,Brave Bird,8,TR,,0
4855,41,549,Zubat,Nasty Plot,8,TR,,0
4856,41,932,Zubat,Zen Headbutt,8,TR,,0
4857,41,894,Zubat,Venom Drench,8,TR,,0
4858,41,2,Zubat,Absorb,8,level_up,,1
4859,41,815,Zubat,Supersonic,8,level_up,,1
4860,41,34,Zubat,Astonish,8,level_up,,5
4861,41,506,Zubat,Mean Look,8,level_up,,10
4862,41,592,Zubat,Poison Fang,8,level_up,,15
4863,41,638,Zubat,Quick Guard,8,level_up,,20
4864,41,14,Zubat,Air Cutter,8,level_up,,25
4865,41,61,Zubat,Bite,8,level_up,,30
4866,41,367,Zubat,Haze,8,level_up,,35
4867,41,895,Zubat,Venoshock,8,level_up,,40
4868,41,131,Zubat,Confuse Ray,8,level_up,,45
4869,41,15,Zubat,Air Slash,8,level_up,,50
4870,41,450,Zubat,Leech Life,8,level_up,,55
4871,41,85,Zubat,Brave Bird,8,egg,,1
4872,41,154,Zubat,Curse,8,egg,,1
4873,41,360,Zubat,Gust,8,egg,,1
4874,41,405,Zubat,Hypnosis,8,egg,,1
4875,41,637,Zubat,Quick Attack,8,egg,,1
4876,41,894,Zubat,Venom Drench,8,egg,,1
4877,41,913,Zubat,Whirlwind,8,egg,,1
4878,41,920,Zubat,Wing Attack,8,egg,,1
4879,41,932,Zubat,Zen Headbutt,8,egg,,1
4880,41,810,Zubat,Sunny Day,8,TM,,0
4881,41,838,Zubat,Taunt,8,TM,,0
4882,41,616,Zubat,Protect,8,TM,,0
4883,41,645,Zubat,Rain Dance,8,TM,,0
4884,41,336,Zubat,Giga Drain,8,TM,,0
4885,41,705,Zubat,Shadow Ball,8,TM,,0
4886,41,182,Zubat,Double Team,8,TM,,0
4887,41,742,Zubat,Sludge Bomb,8,TM,,0
4888,41,10,Zubat,Aerial Ace,8,TM,,0
4889,41,868,Zubat,Torment,8,TM,,0
4890,41,234,Zubat,Facade,8,TM,,0
4891,41,656,Zubat,Rest,8,TM,,0
4892,41,37,Zubat,Attract,8,TM,,0
4893,41,850,Zubat,Thief,8,TM,,0
4894,41,788,Zubat,Steel Wing,8,TM,,0
4895,41,677,Zubat,Roost,8,TM,,0
4896,41,223,Zubat,Endure,8,TM,,0
4897,41,549,Zubat,Nasty Plot,8,TM,,0
4898,41,579,Zubat,Payback,8,TM,,0
4899,41,740,Zubat,Sleep Talk,8,TM,,0
4900,41,819,Zubat,Swagger,8,TM,,0
4901,41,591,Zubat,Pluck,8,TM,,0
4902,41,888,Zubat,U-turn,8,TM,,0
4903,41,807,Zubat,Substitute,8,TM,,0
4904,41,275,Zubat,Fly,8,TM,,0
4905,41,163,Zubat,Defog,8,TM,,0
4906,41,360,Zubat,Gust,8,level_up,,1
4907,41,405,Zubat,Hypnosis,8,level_up,,6
4908,41,61,Zubat,Bite,8,level_up,,11
4909,41,14,Zubat,Air Cutter,8,level_up,,18
4910,41,150,Zubat,Cross Poison,8,level_up,,25
4911,41,15,Zubat,Air Slash,8,level_up,,34
4912,41,450,Zubat,Leech Life,8,level_up,,43
4913,41,10,Zubat,Aerial Ace,8,tutor,,0
4914,41,450,Zubat,Leech Life,8,tutor,,0
4915,41,569,Zubat,Ominous Wind,8,tutor,,0
4916,41,656,Zubat,Rest,8,tutor,,0
4917,41,705,Zubat,Shadow Ball,8,tutor,,0
4918,41,742,Zubat,Sludge Bomb,8,tutor,,0
4919,41,823,Zubat,Swift,8,tutor,,0
4920,41,932,Zubat,Zen Headbutt,8,tutor,,0
4921,42,2,Golbat,Absorb,8,level_up,,1
4922,42,34,Golbat,Astonish,8,level_up,,1
4923,42,506,Golbat,Mean Look,8,level_up,,1
4924,42,696,Golbat,Screech,8,level_up,,1
4925,42,815,Golbat,Supersonic,8,level_up,,1
4926,42,592,Golbat,Poison Fang,8,level_up,,15
4927,42,638,Golbat,Quick Guard,8,level_up,,20
4928,42,14,Golbat,Air Cutter,8,level_up,,27
4929,42,61,Golbat,Bite,8,level_up,,34
4930,42,367,Golbat,Haze,8,level_up,,41
4931,42,895,Golbat,Venoshock,8,level_up,,48
4932,42,131,Golbat,Confuse Ray,8,level_up,,55
4933,42,15,Golbat,Air Slash,8,level_up,,62
4934,42,450,Golbat,Leech Life,8,level_up,,69
4935,42,204,Golbat,Dual Wingbeat,8,egg,,1
4936,42,204,Golbat,Dual Wingbeat,8,tutor,,0
4937,42,275,Golbat,Fly,8,TM,,0
