learn_id,pokemon_id,move_id,pokemon_name_en,move_name_en,gen,method,method_transfer,learn_level
5069,47,2,Parasect,Absorb,8,level_up,,1
5070,47,150,Parasect,Cross Poison,8,level_up,,1
5071,47,595,Parasect,Poison Powder,8,level_up,,1
5072,47,695,Parasect,Scratch,8,level_up,,1
5073,47,805,Parasect,Stun Spore,8,level_up,,1
5074,47,595,Parasect,Poison Powder,8,level_up,,6
5075,47,805,Parasect,Stun Spore,8,level_up,,6
5076,47,2,Parasect,Absorb,8,level_up,,11
5077,47,293,Parasect,Fury Cutter,8,level_up,,17
5078,47,780,Parasect,Spore,8,level_up,,22
5079,47,738,Parasect,Slash,8,level_up,,29
5080,47,353,Parasect,Growth,8,level_up,,37
5081,47,336,Parasect,Giga Drain,8,level_up,,44
5082,47,30,Parasect,Aromatherapy,8,level_up,,51
5083,47,642,Parasect,Rage Powder,8,level_up,,59
5084,47,929,Parasect,X-Scissor,8,level_up,,66
5085,47,13,Parasect,Agility,8,egg,,1
5086,47,93,Parasect,Bug Bite,8,egg,,1
5087,47,144,Parasect,Counter,8,egg,,1
5088,47,150,Parasect,Cross Poison,8,egg,,1
5089,47,244,Parasect,Fell Stinger,8,egg,,1
5090,47,259,Parasect,Flail,8,egg,,1
5091,47,349,Parasect,Grassy Terrain,8,egg,,1
5092,47,451,Parasect,Leech Seed,8,egg,,1
5093,47,515,Parasect,Metal Claw,8,egg,,1
5094,47,617,Parasect,Psybeam,8,egg,,1
5095,47,696,Parasect,Screech,8,egg,,1
5096,47,822,Parasect,Sweet Scent,8,egg,,1
5097,47,916,Parasect,Wide Guard,8,egg,,1
5098,47,98,Parasect,Bullet Seed,8,TM,,0
5099,47,810,Parasect,Sunny Day,8,TM,,0
5100,47,399,Parasect,Hyper Beam,8,TM,,0
5101,47,457,Parasect,Light Screen,8,TM,,0
5102,47,616,Parasect,Protect,8,TM,,0
5103,47,336,Parasect,Giga Drain,8,TM,,0
5104,47,757,Parasect,Solar Beam,8,TM,,0
5105,47,168,Parasect,Dig,8,TM,,0
5106,47,88,Parasect,Brick Break,8,TM,,0
5107,47,182,Parasect,Double Team,8,TM,,0
5108,47,742,Parasect,Sludge Bomb,8,TM,,0
5109,47,10,Parasect,Aerial Ace,8,TM,,0
5110,47,234,Parasect,Facade,8,TM,,0
5111,47,656,Parasect,Rest,8,TM,,0
5112,47,37,Parasect,Attract,8,TM,,0
5113,47,850,Parasect,Thief,8,TM,,0
5114,47,224,Parasect,Energy Ball,8,TM,,0
5115,47,240,Parasect,False Swipe,8,TM,,0
5116,47,223,Parasect,Endure,8,TM,,0
5117,47,337,Parasect,Giga Impact,8,TM,,0
5118,47,265,Parasect,Flash,8,TM,,0
5119,47,825,Parasect,Swords Dance,8,TM,,0
5120,47,929,Parasect,X-Scissor,8,TM,,0
5121,47,740,Parasect,Sleep Talk,8,TM,,0
5122,47,345,Parasect,Grass Knot,8,TM,,0
5123,47,819,Parasect,Swagger,8,TM,,0
5124,47,807,Parasect,Substitute,8,TM,,0
5125,47,155,Parasect,Cut,8,TM,,0
5126,47,670,Parasect,Rock Smash,8,TM,,0
5127,47,2,Parasect,Absorb,8,level_up,,1
5128,47,805,Parasect,Stun Spore,8,level_up,,5
5129,47,595,Parasect,Poison Powder,8,level_up,,9
5130,47,895,Parasect,Venoshock,8,level_up,,15
5131,47,738,Parasect,Slash,8,level_up,,21
5132,47,780,Parasect,Spore,8,level_up,,29
5133,47,929,Parasect,X-Scissor,8,level_up,,37
5134,47,224,Parasect,Energy Ball,8,level_up,,47
5135,47,10,Parasect,Aerial Ace,8,tutor,,0
5136,47,224,Parasect,Energy Ball,8,tutor,,0
5137,47,240,Parasect,False Swipe,8,tutor,,0
5138,47,337,Parasect,Giga Impact,8,tutor,,0
5139,47,399,Parasect,Hyper Beam,8,tutor,,0
5140,47,450,Parasect,Leech Life,8,tutor,,0
5141,47,656,Parasect,Rest,8,tutor,,0
5142,47,670,Parasect,Rock Smash,8,tutor,,0
5143,47,742,Parasect,Sludge Bomb,8,tutor,,0
5144,47,929,Parasect,X-Scissor,8,tutor,,0
5145,48,170,Venonat,Disable,9,level_up,,1
5146,48,830,Venonat,Tackle,9,level_up,,1
5147,48,815,Venonat,Supersonic,9,level_up,,5
5148,48,132,Venonat,Confusion,9,level_up,,11
5149,48,595,Venonat,Poison Powder,9,level_up,,13
5150,48,617,Venonat,Psybeam,9,level_up,,17
5151,48,805,Venonat,Stun Spore,9,level_up,,23
5152,48,94,Venonat,Bug Buzz,9,level_up,,25
5153,48,739,Venonat,Sleep Powder,9,level_up,,29
5154,48,450,Venonat,Leech Life,9,level_up,,35
5155,48,932,Venonat,Zen Headbutt,9,level_up,,37
5156,48,592,Venonat,Poison Fang,9,level_up,,41
5157,48,620,Venonat,Psychic,9,level_up,,47
5158,48,13,Venonat,Agility,9,egg,,1
5159,48,51,Venonat,Baton Pass,9,egg,,1
5160,48,93,Venonat,Bug Bite,9,egg,,1
5161,48,538,Venonat,Morning Sun,9,egg,,1
5162,48,642,Venonat,Rage Powder,9,egg,,1
5163,48,696,Venonat,Screech,9,egg,,1
5164,48,870,Venonat,Toxic Spikes,9,egg,,1
5165,48,895,Venonat,Venoshock,9,egg,,1
5166,48,835,Venonat,Take Down,9,TM,,0
5167,48,13,Venonat,Agility,9,TM,,0
5168,48,616,Venonat,Protect,9,TM,,0
5169,48,7,Venonat,Acid Spray,9,TM,,0
5170,48,803,Venonat,Struggle Bug,9,TM,,0
5171,48,617,Venonat,Psybeam,9,TM,,0
5172,48,131,Venonat,Confuse Ray,9,TM,,0
5173,48,850,Venonat,Thief,9,TM,,0
5174,48,601,Venonat,Pounce,9,TM,,0
5175,48,234,Venonat,Facade,9,TM,,0
5176,48,823,Venonat,Swift,9,TM,,0
5177,48,556,Venonat,Night Shade,9,TM,,0
5178,48,895,Venonat,Venoshock,9,TM,,0
5179,48,223,Venonat,Endure,9,TM,,0
5180,48,810,Venonat,Sunny Day,9,TM,,0
5181,48,932,Venonat,Zen Headbutt,9,TM,,0
5182,48,740,Venonat,Sleep Talk,9,TM,,0
5183,48,656,Venonat,Rest,9,TM,,0
5184,48,870,Venonat,Toxic Spikes,9,TM,,0
5185,48,450,Venonat,Leech Life,9,TM,,0
5186,48,730,Venonat,Skill Swap,9,TM,,0
5187,48,807,Venonat,Substitute,9,TM,,0
5188,48,336,Venonat,Giga Drain,9,TM,,0
5189,48,224,Venonat,Energy Ball,9,TM,,0
5190,48,620,Venonat,Psychic,9,TM,,0
5191,48,51,Venonat,Baton Pass,9,TM,,0
5192,48,742,Venonat,Sludge Bomb,9,TM,,0
5193,48,94,Venonat,Bug Buzz,9,TM,,0
5194,48,757,Venonat,Solar Beam,9,TM,,0
5195,48,847,Venonat,Tera Blast,9,TM,,0
5196,48,869,Venonat,Toxic,9,TM,,0
5197,48,93,Venonat,Bug Bite,9,TM,,0
5198,48,468,Venonat,Lunge,9,TM,,0
5199,48,222,Venonat,Endeavor,9,TM,,0
5200,48,731,Venonat,Skitter Smack,9,TM,,0
5201,48,622,Venonat,Psychic Noise,9,TM,,0
5202,49,170,Venomoth,Disable,9,level_up,,1
5203,49,639,Venomoth,Quiver Dance,9,level_up,,1
5204,49,815,Venomoth,Supersonic,9,level_up,,1
5205,49,830,Venomoth,Tackle,9,level_up,,1
5206,49,132,Venomoth,Confusion,9,level_up,,11
5207,49,595,Venomoth,Poison Powder,9,level_up,,13
5208,49,617,Venomoth,Psybeam,9,level_up,,17
5209,49,805,Venomoth,Stun Spore,9,level_up,,23
5210,49,94,Venomoth,Bug Buzz,9,level_up,,25
5211,49,739,Venomoth,Sleep Powder,9,level_up,,29
5212,49,450,Venomoth,Leech Life,9,level_up,,37
5213,49,932,Venomoth,Zen Headbutt,9,level_up,,41
5214,49,592,Venomoth,Poison Fang,9,level_up,,47
5215,49,620,Venomoth,Psychic,9,level_up,,55
5216,49,15,Venomoth,Air Slash,9,evolution,,31
5217,49,13,Venomoth,Agility,9,egg,,1
5218,49,51,Venomoth,Baton Pass,9,egg,,1
5219,49,93,Venomoth,Bug Bite,9,egg,,1
5220,49,538,Venomoth,Morning Sun,9,egg,,1
5221,49,642,Venomoth,Rage Powder,9,egg,,1
5222,49,696,Venomoth,Screech,9,egg,,1
5223,49,870,Venomoth,Toxic Spikes,9,egg,,1
5224,49,895,Venomoth,Venoshock,9,egg,,1
5225,49,835,Venomoth,Take Down,9,TM,,0
5226,49,13,Venomoth,Agility,9,TM,,0
5227,49,616,Venomoth,Protect,9,TM,,0
5228,49,7,Venomoth,Acid Spray,9,TM,,0
5229,49,8,Venomoth,Acrobatics,9,TM,,0
5230,49,803,Venomoth,Struggle Bug,9,TM,,0
5231,49,617,Venomoth,Psybeam,9,TM,,0
5232,49,131,Venomoth,Confuse Ray,9,TM,,0
5233,49,850,Venomoth,Thief,9,TM,,0
5234,49,601,Venomoth,Pounce,9,TM,,0
5235,49,234,Venomoth,Facade,9,TM,,0
5236,49,823,Venomoth,Swift,9,TM,,0
5237,49,14,Venomoth,Air Cutter,9,TM,,0
5238,49,556,Venomoth,Night Shade,9,TM,,0
5239,49,895,Venomoth,Venoshock,9,TM,,0
5240,49,223,Venomoth,Endure,9,TM,,0
5241,49,810,Venomoth,Sunny Day,9,TM,,0
5242,49,932,Venomoth,Zen Headbutt,9,TM,,0
5243,49,888,Venomoth,U-turn,9,TM,,0
5244,49,15,Venomoth,Air Slash,9,TM,,0
5245,49,740,Venomoth,Sleep Talk,9,TM,,0
5246,49,656,Venomoth,Rest,9,TM,,0
5247,49,870,Venomoth,Toxic Spikes,9,TM,,0
5248,49,450,Venomoth,Leech Life,9,TM,,0
5249,49,730,Venomoth,Skill Swap,9,TM,,0
5250,49,807,Venomoth,Substitute,9,TM,,0
5251,49,336,Venomoth,Giga Drain,9,TM,,0
5252,49,224,Venomoth,Energy Ball,9,TM,,0
5253,49,620,Venomoth,Psychic,9,TM,,0
5254,49,51,Venomoth,Baton Pass,9,TM,,0
5255,49,742,Venomoth,Sludge Bomb,9,TM,,0
5256,49,337,Venomoth,Giga Impact,9,TM,,0
5257,49,94,Venomoth,Bug Buzz,9,TM,,0
5258,49,399,Venomoth,Hyper Beam,9,TM,,0
5259,49,757,Venomoth,Solar Beam,9,TM,,0
5260,49,847,Venomoth,Tera Blast,9,TM,,0
5261,49,869,Venomoth,Toxic,9,TM,,0
5262,49,93,Venomoth,Bug Bite,9,TM,,0
5263,49,468,Venomoth,Lunge,9,TM,,0
5264,49,183,Venomoth,Double-Edge,9,TM,,0
5265,49,222,Venomoth,Endeavor,9,TM,,0
5266,49,743,Venomoth,Sludge Wave,9,TM,,0
5267,49,731,Venomoth,Skitter Smack,9,TM,,0
5268,49,622,Venomoth,Psychic Noise,9,TM,,0
5269,50,685,Diglett,Sand Attack,9,level_up,,1
5270,50,695,Diglett,Scratch,9,level_up,,1
5271,50,352,Diglett,Growl,9,level_up,,4
5272,50,34,Diglett,Astonish,9,level_up,,8
5273,50,544,Diglett,Mud-Slap,9,level_up,,12
5274,50,96,Diglett,Bulldoze,9,level_up,,16
5275,50,809,Diglett,Sucker Punch,9,level_up,,20
5276,50,738,Diglett,Slash,9,level_up,,24
5277,50,688,Diglett,Sandstorm,9,level_up,,28
5278,50,168,Diglett,Dig,9,level_up,,32
5279,50,207,Diglett,Earth Power,9,level_up,,36
5280,50,208,Diglett,Earthquake,9,level_up,,40
5281,50,258,Diglett,Fissure,9,level_up,,44
5282,50,21,Diglett,Ancient Power,9,egg,,1
5283,50,249,Diglett,Final Gambit,9,egg,,1
5284,50,370,Diglett,Headbutt,9,egg,,1
5285,50,389,Diglett,Hone Claws,9,egg,,1
5286,50,512,Diglett,Memento,9,egg,,1
5287,50,835,Diglett,Take Down,9,TM,,0
5288,50,111,Diglett,Charm,9,TM,,0
5289,50,13,Diglett,Agility,9,TM,,0
5290,50,544,Diglett,Mud-Slap,9,TM,,0
5291,50,616,Diglett,Protect,9,TM,,0
5292,50,850,Diglett,Thief,9,TM,,0
5293,50,234,Diglett,Facade,9,TM,,0
5294,50,96,Diglett,Bulldoze,9,TM,,0
5295,50,542,Diglett,Mud Shot,9,TM,,0
5296,50,672,Diglett,Rock Tomb,9,TM,,0
5297,50,223,Diglett,Endure,9,TM,,0
5298,50,810,Diglett,Sunny Day,9,TM,,0
5299,50,688,Diglett,Sandstorm,9,TM,,0
5300,50,168,Diglett,Dig,9,TM,,0
5301,50,707,Diglett,Shadow Claw,9,TM,,0
5302,50,284,Diglett,Foul Play,9,TM,,0
5303,50,75,Diglett,Body Slam,9,TM,,0
5304,50,740,Diglett,Sleep Talk,9,TM,,0
5305,50,666,Diglett,Rock Blast,9,TM,,0
5306,50,793,Diglett,Stomping Tantrum,9,TM,,0
5307,50,656,Diglett,Rest,9,TM,,0
5308,50,669,Diglett,Rock Slide,9,TM,,0
5309,50,825,Diglett,Swords Dance,9,TM,,0
5310,50,807,Diglett,Substitute,9,TM,,0
5311,50,783,Diglett,Stealth Rock,9,TM,,0
5312,50,382,Diglett,Helping Hand,9,TM,,0
5313,50,207,Diglett,Earth Power,9,TM,,0
5314,50,661,Diglett,Reversal,9,TM,,0
5315,50,742,Diglett,Sludge Bomb,9,TM,,0
5316,50,208,Diglett,Earthquake,9,TM,,0
5317,50,795,Diglett,Stone Edge,9,TM,,0
5318,50,847,Diglett,Tera Blast,9,TM,,0
5319,50,686,Diglett,Sand Tomb,9,TM,,0
5320,50,744,Diglett,Smack Down,9,TM,,0
5321,50,890,Diglett,Uproar,9,TM,,0
5322,50,183,Diglett,Double-Edge,9,TM,,0
5323,50,222,Diglett,Endeavor,9,TM,,0
5324,50,694,Diglett,Scorching Sands,9,TM,,0
5325,50,854,Diglett,Throat Chop,9,TM,,0
5326,50,154,Diglett,Curse,9,TM,,0
5327,51,34,Dugtrio,Astonish,9,level_up,,1
5328,51,352,Dugtrio,Growl,9,level_up,,1
5329,51,557,Dugtrio,Night Slash,9,level_up,,1
5330,51,685,Dugtrio,Sand Attack,9,level_up,,1
5331,51,695,Dugtrio,Scratch,9,level_up,,1
5332,51,874,Dugtrio,Tri Attack,9,level_up,,1
5333,51,544,Dugtrio,Mud-Slap,9,level_up,,12
5334,51,96,Dugtrio,Bulldoze,9,level_up,,16
5335,51,809,Dugtrio,Sucker Punch,9,level_up,,20
5336,51,738,Dugtrio,Slash,9,level_up,,24
5337,51,688,Dugtrio,Sandstorm,9,level_up,,30
5338,51,168,Dugtrio,Dig,9,level_up,,36
5339,51,207,Dugtrio,Earth Power,9,level_up,,42
5340,51,208,Dugtrio,Earthquake,9,level_up,,48
5341,51,258,Dugtrio,Fissure,9,level_up,,54
5342,51,686,Dugtrio,Sand Tomb,9,evolution,,26
5343,51,21,Dugtrio,Ancient Power,9,egg,,1
5344,51,249,Dugtrio,Final Gambit,9,egg,,1
5345,51,370,Dugtrio,Headbutt,9,egg,,1
5346,51,389,Dugtrio,Hone Claws,9,egg,,1
5347,51,512,Dugtrio,Memento,9,egg,,1
5348,51,835,Dugtrio,Take Down,9,TM,,0
5349,51,111,Dugtrio,Charm,9,TM,,0
5350,51,13,Dugtrio,Agility,9,TM,,0
5351,51,544,Dugtrio,Mud-Slap,9,TM,,0
5352,51,616,Dugtrio,Protect,9,TM,,0
5353,51,850,Dugtrio,Thief,9,TM,,0
5354,51,234,Dugtrio,Facade,9,TM,,0
5355,51,96,Dugtrio,Bulldoze,9,TM,,0
5356,51,542,Dugtrio,Mud Shot,9,TM,,0
5357,51,672,Dugtrio,Rock Tomb,9,TM,,0
5358,51,223,Dugtrio,Endure,9,TM,,0
5359,51,810,Dugtrio,Sunny Day,9,TM,,0
5360,51,688,Dugtrio,Sandstorm,9,TM,,0
5361,51,168,Dugtrio,Dig,9,TM,,0
5362,51,707,Dugtrio,Shadow Claw,9,TM,,0
5363,51,284,Dugtrio,Foul Play,9,TM,,0
5364,51,75,Dugtrio,Body Slam,9,TM,,0
5365,51,740,Dugtrio,Sleep Talk,9,TM,,0
5366,51,666,Dugtrio,Rock Blast,9,TM,,0
5367,51,793,Dugtrio,Stomping Tantrum,9,TM,,0
5368,51,656,Dugtrio,Rest,9,TM,,0
5369,51,669,Dugtrio,Rock Slide,9,TM,,0
5370,51,825,Dugtrio,Swords Dance,9,TM,,0
5371,51,807,Dugtrio,Substitute,9,TM,,0
5372,51,783,Dugtrio,Stealth Rock,9,TM,,0
5373,51,382,Dugtrio,Helping Hand,9,TM,,0
5374,51,207,Dugtrio,Earth Power,9,TM,,0
5375,51,661,Dugtrio,Reversal,9,TM,,0
5376,51,742,Dugtrio,Sludge Bomb,9,TM,,0
5377,51,208,Dugtrio,Earthquake,9,TM,,0
5378,51,795,Dugtrio,Stone Edge,9,TM,,0
5379,51,337,Dugtrio,Giga Impact,9,TM,,0
5380,51,399,Dugtrio,Hyper Beam,9,TM,,0
5381,51,847,Dugtrio,Tera Blast,9,TM,,0
5382,51,686,Dugtrio,Sand Tomb,9,TM,,0
5383,51,744,Dugtrio,Smack Down,9,TM,,0
5384,51,890,Dugtrio,Uproar,9,TM,,0
5385,51,183,Dugtrio,Double-Edge,9,TM,,0
5386,51,222,Dugtrio,Endeavor,9,TM,,0
5387,51,743,Dugtrio,Sludge Wave,9,TM,,0
5388,51,694,Dugtrio,Scorching Sands,9,TM,,0
5389,51,854,Dugtrio,Throat Chop,9,TM,,0
5390,51,154,Dugtrio,Curse,9,TM,,0
5391,52,237,Meowth,Fake Out,9,level_up,,1
5392,52,352,Meowth,Growl,9,level_up,,1
5393,52,242,Meowth,Feint,9,level_up,,4
5394,52,695,Meowth,Scratch,9,level_up,,8
5395,52,578,Meowth,Pay Day,9,level_up,,12
5396,52,61,Meowth,Bite,9,level_up,,16
5397,52,838,Meowth,Taunt,9,level_up,,20
5398,52,33,Meowth,Assurance,9,level_up,,24
5399,52,294,Meowth,Fury Swipes,9,level_up,,29
5400,52,696,Meowth,Screech,9,level_up,,32
5401,52,738,Meowth,Slash,9,level_up,,36
5402,52,549,Meowth,Nasty Plot,9,level_up,,40
5403,52,590,Meowth,Play Rough,9,level_up,,44
5404,52,146,Meowth,Covet,9,egg,,1
5405,52,259,Meowth,Flail,9,egg,,1
5406,52,405,Meowth,Hypnosis,9,egg,,1
5407,52,443,Meowth,Last Resort,9,egg,,1
5408,52,776,Meowth,Spite,9,egg,,1
5409,52,833,Meowth,Tail Whip,9,egg,,1
5410,52,835,Meowth,Take Down,9,TM,,0
5411,52,111,Meowth,Charm,9,TM,,0
5412,52,238,Meowth,Fake Tears,9,TM,,0
5413,52,13,Meowth,Agility,9,TM,,0
5414,52,616,Meowth,Protect,9,TM,,0
5415,52,850,Meowth,Thief,9,TM,,0
5416,52,872,Meowth,Trailblaze,9,TM,,0
5417,52,113,Meowth,Chilling Water,9,TM,,0
5418,52,234,Meowth,Facade,9,TM,,0
5419,52,10,Meowth,Aerial Ace,9,TM,,0
5420,52,750,Meowth,Snarl,9,TM,,0
5421,52,515,Meowth,Metal Claw,9,TM,,0
5422,52,823,Meowth,Swift,9,TM,,0
5423,52,416,Meowth,Icy Wind,9,TM,,0
5424,52,223,Meowth,Endure,9,TM,,0
5425,52,810,Meowth,Sunny Day,9,TM,,0
5426,52,645,Meowth,Rain Dance,9,TM,,0
5427,52,168,Meowth,Dig,9,TM,,0
5428,52,240,Meowth,False Swipe,9,TM,,0
5429,52,888,Meowth,U-turn,9,TM,,0
5430,52,707,Meowth,Shadow Claw,9,TM,,0
5431,52,284,Meowth,Foul Play,9,TM,,0
5432,52,75,Meowth,Body Slam,9,TM,,0
5433,52,740,Meowth,Sleep Talk,9,TM,,0
5434,52,701,Meowth,Seed Bomb,9,TM,,0
5435,52,860,Meowth,Thunder Wave,9,TM,,0
5436,52,656,Meowth,Rest,9,TM,,0
5437,52,838,Meowth,Taunt,9,TM,,0
5438,52,156,Meowth,Dark Pulse,9,TM,,0
5439,52,605,Meowth,Power Gem,9,TM,,0
5440,52,359,Meowth,Gunk Shot,9,TM,,0
5441,52,807,Meowth,Substitute,9,TM,,0
5442,52,705,Meowth,Shadow Ball,9,TM,,0
5443,52,402,Meowth,Hyper Voice,9,TM,,0
5444,52,861,Meowth,Thunderbolt,9,TM,,0
5445,52,590,Meowth,Play Rough,9,TM,,0
5446,52,19,Meowth,Amnesia,9,TM,,0
5447,52,382,Meowth,Helping Hand,9,TM,,0
5448,52,549,Meowth,Nasty Plot,9,TM,,0
5449,52,855,Meowth,Thunder,9,TM,,0
5450,52,847,Meowth,Tera Blast,9,TM,,0
5451,52,776,Meowth,Spite,9,TM,,0
5452,52,438,Meowth,Knock Off,9,TM,,0
5453,52,442,Meowth,Lash Out,9,TM,,0
5454,52,575,Meowth,Pain Split,9,TM,,0
5455,52,619,Meowth,Psych Up,9,TM,,0
5456,52,183,Meowth,Double-Edge,9,TM,,0
5457,52,222,Meowth,Endeavor,9,TM,,0
5458,52,854,Meowth,Throat Chop,9,TM,,0
5459,52,352,Meowth,Growl,9,level_up,,1
5460,52,578,Meowth,Pay Day,9,level_up,,1
5461,52,833,Meowth,Tail Whip,9,level_up,,1
5462,52,61,Meowth,Bite,9,level_up,,10
5463,52,838,Meowth,Taunt,9,level_up,,13
5464,52,696,Meowth,Screech,9,level_up,,17
5465,52,738,Meowth,Slash,9,level_up,,22
5466,52,549,Meowth,Nasty Plot,9,level_up,,27
5467,52,405,Meowth,Hypnosis,9,level_up,,30
5468,52,835,Meowth,Take Down,9,level_up,,34
5469,52,111,Meowth,Charm,9,level_up,,37
5470,52,238,Meowth,Fake Tears,9,level_up,,40
5471,52,590,Meowth,Play Rough,9,level_up,,48
5472,52,370,Meowth,Headbutt,9,TM,,0
5473,52,860,Meowth,Thunder Wave,9,TM,,0
5474,52,616,Meowth,Protect,9,TM,,0
5475,52,605,Meowth,Power Gem,9,TM,,0
5476,52,590,Meowth,Play Rough,9,TM,,0
5477,52,10,Meowth,Aerial Ace,9,TM,,0
5478,52,823,Meowth,Swift,9,TM,,0
5479,52,168,Meowth,Dig,9,TM,,0
5480,52,182,Meowth,Double Team,9,TM,,0
5481,52,75,Meowth,Body Slam,9,TM,,0
5482,52,223,Meowth,Endure,9,TM,,0
5483,52,905,Meowth,Water Pulse,9,TM,,0
5484,52,438,Meowth,Knock Off,9,TM,,0
5485,52,13,Meowth,Agility,9,TM,,0
5486,52,416,Meowth,Icy Wind,9,TM,,0
5487,52,183,Meowth,Double-Edge,9,TM,,0
5488,52,707,Meowth,Shadow Claw,9,TM,,0
5489,52,861,Meowth,Thunderbolt,9,TM,,0
5490,52,402,Meowth,Hyper Voice,9,TM,,0
5491,52,705,Meowth,Shadow Ball,9,TM,,0
5492,52,888,Meowth,U-turn,9,TM,,0
5493,52,549,Meowth,Nasty Plot,9,TM,,0
5494,52,807,Meowth,Substitute,9,TM,,0
5495,52,770,Meowth,Spikes,9,TM,,0
5496,52,156,Meowth,Dark Pulse,9,TM,,0
5497,52,154,Meowth,Curse,9,TM,,0
5498,52,838,Meowth,Taunt,9,TM,,0
5499,52,373,Meowth,Heal Block,9,TM,,0
5500,52,520,Meowth,Metronome,9,TM,,0
5501,52,359,Meowth,Gunk Shot,9,TM,,0
5502,52,925,Meowth,Work Up,9,TM,,0
5503,52,855,Meowth,Thunder,9,TM,,0
5504,52,234,Meowth,Facade,9,TM,,0
5505,52,113,Meowth,Chilling Water,9,TM,,0
5506,52,872,Meowth,Trailblaze,9,TM,,0
5507,52,578,Meowth,Pay Day,9,TM,,0
5508,52,240,Meowth,False Swipe,9,TM,,0
5509,52,523,Meowth,Mimic,9,TM,,0
5510,52,701,Meowth,Seed Bomb,9,TM,,0
5511,52,237,Meowth,Fake Out,9,TM,,0
5512,53,237,Persian,Fake Out,9,level_up,,1
5513,53,242,Persian,Feint,9,level_up,,1
5514,53,352,Persian,Growl,9,level_up,,1
5515,53,695,Persian,Scratch,9,level_up,,1
5516,53,824,Persian,Switcheroo,9,level_up,,1
5517,53,578,Persian,Pay Day,9,level_up,,12
5518,53,61,Persian,Bite,9,level_up,,16
5519,53,838,Persian,Taunt,9,level_up,,20
5520,53,33,Persian,Assurance,9,level_up,,24
5521,53,294,Persian,Fury Swipes,9,level_up,,31
5522,53,696,Persian,Screech,9,level_up,,36
5523,53,738,Persian,Slash,9,level_up,,42
5524,53,549,Persian,Nasty Plot,9,level_up,,48
5525,53,590,Persian,Play Rough,9,level_up,,54
5526,53,605,Persian,Power Gem,9,evolution,,28
5527,53,146,Persian,Covet,9,egg,,1
5528,53,259,Persian,Flail,9,egg,,1
5529,53,405,Persian,Hypnosis,9,egg,,1
5530,53,443,Persian,Last Resort,9,egg,,1
5531,53,776,Persian,Spite,9,egg,,1
5532,53,833,Persian,Tail Whip,9,egg,,1
5533,53,835,Persian,Take Down,9,TM,,0
5534,53,111,Persian,Charm,9,TM,,0
5535,53,238,Persian,Fake Tears,9,TM,,0
5536,53,13,Persian,Agility,9,TM,,0
5537,53,616,Persian,Protect,9,TM,,0
5538,53,850,Persian,Thief,9,TM,,0
5539,53,872,Persian,Trailblaze,9,TM,,0
5540,53,113,Persian,Chilling Water,9,TM,,0
5541,53,234,Persian,Facade,9,TM,,0
5542,53,10,Persian,Aerial Ace,9,TM,,0
5543,53,750,Persian,Snarl,9,TM,,0
5544,53,515,Persian,Metal Claw,9,TM,,0
5545,53,823,Persian,Swift,9,TM,,0
5546,53,416,Persian,Icy Wind,9,TM,,0
5547,53,223,Persian,Endure,9,TM,,0
5548,53,810,Persian,Sunny Day,9,TM,,0
5549,53,645,Persian,Rain Dance,9,TM,,0
5550,53,168,Persian,Dig,9,TM,,0
5551,53,240,Persian,False Swipe,9,TM,,0
5552,53,888,Persian,U-turn,9,TM,,0
5553,53,707,Persian,Shadow Claw,9,TM,,0
5554,53,284,Persian,Foul Play,9,TM,,0
5555,53,75,Persian,Body Slam,9,TM,,0
5556,53,740,Persian,Sleep Talk,9,TM,,0
5557,53,701,Persian,Seed Bomb,9,TM,,0
5558,53,860,Persian,Thunder Wave,9,TM,,0
5559,53,656,Persian,Rest,9,TM,,0
5560,53,838,Persian,Taunt,9,TM,,0
5561,53,156,Persian,Dark Pulse,9,TM,,0
5562,53,605,Persian,Power Gem,9,TM,,0
5563,53,359,Persian,Gunk Shot,9,TM,,0
5564,53,807,Persian,Substitute,9,TM,,0
5565,53,705,Persian,Shadow Ball,9,TM,,0
5566,53,402,Persian,Hyper Voice,9,TM,,0
5567,53,861,Persian,Thunderbolt,9,TM,,0
5568,53,590,Persian,Play Rough,9,TM,,0
5569,53,19,Persian,Amnesia,9,TM,,0
5570,53,382,Persian,Helping Hand,9,TM,,0
5571,53,549,Persian,Nasty Plot,9,TM,,0
5572,53,337,Persian,Giga Impact,9,TM,,0
5573,53,399,Persian,Hyper Beam,9,TM,,0
5574,53,855,Persian,Thunder,9,TM,,0
5575,53,847,Persian,Tera Blast,9,TM,,0
5576,53,664,Persian,Roar,9,TM,,0
5577,53,776,Persian,Spite,9,TM,,0
5578,53,438,Persian,Knock Off,9,TM,,0
5579,53,442,Persian,Lash Out,9,TM,,0
5580,53,575,Persian,Pain Split,9,TM,,0
5581,53,619,Persian,Psych Up,9,TM,,0
5582,53,183,Persian,Double-Edge,9,TM,,0
5583,53,222,Persian,Endeavor,9,TM,,0
5584,53,731,Persian,Skitter Smack,9,TM,,0
5585,53,854,Persian,Throat Chop,9,TM,,0
5586,53,352,Persian,Growl,9,level_up,,1
5587,53,578,Persian,Pay Day,9,level_up,,1
5588,53,833,Persian,Tail Whip,9,level_up,,1
5589,53,61,Persian,Bite,9,level_up,,10
5590,53,838,Persian,Taunt,9,level_up,,13
5591,53,515,Persian,Metal Claw,9,level_up,,15
5592,53,696,Persian,Screech,9,level_up,,17
